To,Direction,Location,I/O Bank,VREF GROUP,I/O Standard,Reserved
clk,Input,PIN_AF14,,,,
hex0[0],output,PIN_AE26,,,,
hex0[1],output,PIN_AE27,,,,
hex0[2],output,PIN_AE28,,,,
hex0[3],output,PIN_AG27,,,,
hex0[4],output,PIN_AF28,,,,
hex0[5],output,PIN_AG28,,,,
hex0[6],output,PIN_AH28,,,,
hex1[0],output,PIN_AJ29,,,,
hex1[1],output,PIN_AH29,,,,
hex1[2],output,PIN_AH30,,,,
hex1[3],output,PIN_AG30,,,,
hex1[4],output,PIN_AF29,,,,
hex1[5],output,PIN_AF30,,,,
hex1[6],output,PIN_AD27,,,,
hex2[0],output,PIN_AB23,,,,
hex2[1],output,PIN_AE29,,,,
hex2[2],output,PIN_AD29,,,,
hex2[3],output,PIN_AC28,,,,
hex2[4],output,PIN_AD30,,,,
hex2[5],output,PIN_AC29,,,,
hex2[6],output,PIN_AC30,,,,
hex3[0],output,PIN_AD26,,,,
hex3[1],output,PIN_AC27,,,,
hex3[2],output,PIN_AD25,,,,
hex3[3],output,PIN_AC25,,,,
hex3[4],output,PIN_AB28,,,,
hex3[5],output,PIN_AB25,,,,
hex3[6],output,PIN_AB22,,,,
ledg[0],output,PIN_V16,,,,
ledg[1],output,PIN_W16,,,,
ledg[2],output,PIN_V17,,,,
ledg[3],output,PIN_V18,,,,
ledg[4],output,PIN_W17,,,,
ledg[5],output,PIN_W19,,,,
ledg[6],output,PIN_Y19,,,,
ledg[7],output,PIN_W20,,,,
